vu,R0,str,vk,va,tp,ms,wk,q50,q95,q5,bo
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,14,24.36,96.81,0.85,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,15,24.43,116.29,0.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,16,20.57,128.25,1.13,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,17,19.29,89.29,1.41,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,18,21.21,92.76,1.26,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,19,16.71,77.14,1.42,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,20,17.79,58.44,2.54,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,21,15.0,46.29,1.41,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,22,12.86,46.29,1.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,23,10.07,34.84,1.27,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,24,9.43,27.45,1.13,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,25,6.86,31.18,0.57,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,26,6.43,22.24,0.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,27,5.36,25.91,0.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,28,4.64,21.92,0.42,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,29,3.43,18.04,0.56,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,30,4.71,21.94,1.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,31,14.86,30.86,7.85,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,32,34.07,74.19,18.39,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,33,71.79,187.01,25.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,34,118.29,332.68,31.95,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,35,127.29,374.34,32.08,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,36,98.36,324.58,32.08,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,37,73.29,266.14,27.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,38,69.43,220.44,24.36,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,39,50.14,174.15,20.38,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,40,48.21,162.0,17.94,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,41,42.43,138.86,16.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,42,38.57,116.29,14.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,43,34.71,115.71,15.36,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,44,33.43,96.43,14.08,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,45,30.86,83.83,14.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,46,32.14,73.29,15.36,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,47,33.43,93.47,15.43,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,48,36.0,104.14,14.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,49,32.79,97.84,12.79,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,50,32.79,126.06,15.43,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,51,35.36,108.9,12.79,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,52,32.79,102.79,15.43,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,53,33.43,93.54,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,54,34.71,92.76,15.43,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,55,36.0,97.01,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,56,34.71,92.76,14.08,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,57,33.43,81.0,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,58,30.86,88.71,12.79,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,59,33.43,100.48,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,60,32.79,89.1,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,61,33.43,92.76,11.57,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,62,31.5,88.78,14.08,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,63,32.14,81.19,12.79,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,64,32.14,77.27,12.86,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,65,30.86,79.78,14.96,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,66,37.29,88.91,16.71,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,67,34.71,84.86,19.29,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,68,33.43,81.06,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,69,36.0,104.34,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,70,32.79,100.48,15.43,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,71,32.14,92.96,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,72,33.43,85.82,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,73,31.5,81.58,18.0,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,74,31.5,92.64,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,75,32.14,73.29,15.41,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,76,34.07,69.56,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,77,33.0,78.56,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,78,33.43,93.28,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,79,31.5,73.48,18.0,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,80,32.14,81.13,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,1a,81,30.21,81.13,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,0,0.0,0.15,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,1,0.0,1.01,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,2,0.0,3.79,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,3,0.14,9.61,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,4,0.29,28.23,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,5,0.86,43.82,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,6,2.71,66.88,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,7,4.0,65.55,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,8,4.64,73.93,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,9,7.64,118.74,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,10,15.43,114.43,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,11,19.79,158.72,0.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,12,20.79,132.11,0.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,13,21.86,142.84,0.41,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,14,21.21,131.53,0.28,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,15,21.64,97.39,0.42,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,16,21.21,108.96,0.56,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,17,18.43,78.11,0.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,18,16.71,79.14,0.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,19,16.29,65.76,0.56,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,20,14.57,65.83,0.43,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,21,12.86,42.75,0.56,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,22,11.57,47.76,0.7,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,23,10.07,29.7,0.42,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,24,8.57,30.92,0.43,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,25,6.86,29.76,0.56,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,26,5.71,25.71,0.29,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,27,4.43,22.24,0.43,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,28,3.57,21.45,0.29,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,29,3.64,19.76,0.42,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,30,4.5,19.54,1.86,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,31,12.86,33.43,6.85,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,32,26.14,57.96,14.12,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,33,45.21,78.56,20.98,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,34,52.71,123.94,28.22,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,35,56.57,131.21,26.94,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,36,46.29,127.48,23.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,37,38.57,96.62,23.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,38,37.29,85.24,16.71,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,39,34.07,77.34,15.3,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,40,31.5,85.44,14.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,41,33.43,82.29,14.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,42,29.57,86.27,12.86,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,43,28.93,84.86,14.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,44,32.14,84.86,11.98,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,45,30.86,74.25,15.36,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,46,33.43,73.29,12.79,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,47,34.71,82.61,18.0,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,48,34.07,76.69,15.36,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,49,32.14,77.14,16.65,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,50,34.71,84.86,12.86,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,51,35.36,96.62,14.14,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,52,34.07,85.24,15.43,0
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,53,33.43,81.58,18.0,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,54,32.79,95.79,19.22,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,55,36.64,116.68,15.36,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,56,38.57,112.05,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,57,34.71,96.62,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,58,34.71,100.48,12.86,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,59,30.86,89.29,14.08,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,60,32.14,81.0,15.36,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,61,30.86,85.24,12.86,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,62,31.5,87.49,14.12,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,63,31.5,78.75,14.55,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,64,30.86,73.29,11.51,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,65,30.86,77.34,15.43,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,66,32.79,85.05,11.57,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,67,30.86,77.53,15.77,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,68,31.5,65.96,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,69,32.14,75.92,14.12,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,70,29.57,81.58,13.26,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,71,31.5,76.31,15.43,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,72,32.14,73.29,16.71,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,73,30.86,91.74,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,74,30.86,78.56,14.1,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,75,30.86,66.92,12.86,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,76,28.93,65.76,11.57,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,77,29.57,72.13,13.2,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,78,30.86,61.84,14.01,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,79,30.21,72.26,14.14,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,80,32.14,85.05,16.65,1
95% Vaccinated,8.0,ME_ME_TS,1,5.0,ass100_90at5,2,81,30.86,100.29,15.43,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,0,0.0,0.29,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,1,0.0,3.47,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,2,0.0,14.58,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,3,0.57,52.86,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,4,2.14,105.56,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,5,4.0,135.77,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,6,9.07,192.92,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,7,17.36,200.76,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,8,25.71,296.42,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,9,39.43,305.49,0.28,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,10,45.64,405.58,0.28,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,11,43.07,315.9,0.28,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,12,39.86,289.86,0.57,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,13,36.86,324.58,1.55,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,14,39.21,358.71,2.55,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,15,34.71,364.11,4.96,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,16,34.07,429.11,8.26,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,17,38.57,440.29,9.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,18,37.29,523.03,11.51,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,19,35.36,431.61,12.39,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,20,39.86,466.71,14.12,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,21,44.79,498.54,11.57,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,22,69.43,466.91,12.39,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,23,71.36,526.5,14.08,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,24,67.5,534.02,14.08,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,25,70.07,556.01,12.77,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,26,71.36,571.63,14.57,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,27,63.64,470.96,12.86,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,28,73.29,557.16,16.65,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,29,84.86,451.29,16.71,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,30,81.64,608.85,17.94,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,31,115.71,1458.0,25.65,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,32,183.21,3162.47,25.69,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,33,505.29,7151.14,34.71,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,34,1666.29,12809.57,55.35,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,35,3656.57,17636.59,123.94,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,36,5033.57,29523.27,233.87,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,37,8539.71,26512.47,806.53,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,38,9164.57,27892.6,2384.87,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,39,9581.1,20689.71,2593.16,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,40,9060.43,20456.87,2598.36,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,41,8435.57,18706.8,2811.86,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,42,8123.14,17847.74,2155.76,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,43,8123.14,17575.63,2379.66,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,44,7566.86,17834.26,2483.81,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,45,7966.93,15086.64,2494.22,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,46,8279.36,16261.91,2384.87,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,47,8435.57,16044.99,1973.51,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,48,8435.57,18527.01,2280.73,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,49,8227.16,17695.11,2801.44,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,50,8279.36,18245.6,2598.36,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,51,8192.36,17695.11,2181.79,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,52,7498.29,18839.21,1874.57,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,53,8175.21,22161.83,2473.39,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,54,8017.2,18401.38,2072.44,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,55,6873.43,20023.91,1978.71,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,56,6248.57,21703.71,2171.38,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,57,7029.64,24070.69,1562.14,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,58,7342.07,20424.77,1869.36,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,59,6717.21,22543.6,1864.16,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,60,7498.29,22888.59,1761.75,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,61,7498.29,20404.47,1582.97,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,62,7654.5,22180.92,2077.65,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,63,6873.43,23039.91,1871.1,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,64,7185.86,22619.96,2082.86,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,65,7029.64,21035.61,2499.43,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,66,7185.86,24834.23,2384.87,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,67,7810.71,23307.15,2494.22,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,68,7498.29,24051.6,2489.01,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,69,6873.43,22944.46,2181.79,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,70,7498.29,22753.58,2285.94,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,71,7550.36,22696.31,2806.65,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,72,7185.86,24891.5,2499.43,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,73,7810.71,23402.59,2275.52,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,74,8123.14,23784.36,1963.09,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,75,7654.5,24891.5,2384.87,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,76,7810.71,24471.55,2077.65,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,77,8123.14,24166.13,2489.01,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,78,7185.86,24872.41,1647.19,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,79,7810.71,27124.86,1664.55,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,80,7810.71,26361.32,1655.87,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,1a,81,7966.93,25655.04,1770.43,1
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,0,0.0,0.14,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,1,0.0,1.74,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,2,0.0,4.47,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,3,0.29,9.01,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,4,0.57,23.16,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,5,1.21,40.74,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,6,2.71,78.04,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,7,3.71,85.63,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,8,7.93,104.21,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,9,15.21,100.48,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,10,19.29,120.34,0.0,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,11,22.0,116.1,0.14,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,12,25.5,132.3,0.28,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,13,25.71,150.81,0.43,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,14,26.36,133.33,0.42,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,15,28.93,169.91,0.69,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,16,26.36,178.33,0.57,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,17,26.14,255.28,0.86,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,18,25.71,292.18,0.86,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,19,33.43,372.99,1.25,0
70% Vaccinated,8.0,ME_TS_BS,0,0.2,ass100_90at5,2,20,41.79,314.16,1.83,0
