vu,R0,str,vk,va,tp,ms,wk,q50,q95,q5,bo
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,13,13.14,70.33,0.14,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,14,14.57,82.16,0.14,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,15,14.36,59.64,0.14,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,16,15.21,57.04,0.43,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,17,16.71,90.0,0.84,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,18,18.0,132.11,0.99,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,19,19.29,102.41,0.99,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,20,21.0,118.54,0.99,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,21,24.0,135.0,0.86,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,22,24.86,189.13,0.83,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,23,23.79,158.66,1.24,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,24,23.57,162.51,1.27,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,25,31.93,131.53,1.0,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,26,32.79,146.31,1.12,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,27,31.5,146.12,0.85,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,28,30.86,109.61,1.28,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,29,30.86,131.4,2.26,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,30,34.29,131.14,2.41,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,31,39.86,216.19,4.94,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,32,47.79,365.85,9.78,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,33,79.07,485.81,19.11,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,34,136.29,706.24,26.53,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,35,214.07,1120.11,37.09,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,36,339.43,1298.89,53.81,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,37,399.21,1284.43,73.09,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,38,416.57,1518.17,138.66,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,39,381.86,1463.21,104.14,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,40,399.21,1704.47,115.52,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,41,358.71,1563.88,103.95,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,42,339.43,1301.79,77.14,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,43,306.64,1117.8,80.42,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,44,266.14,1150.78,61.71,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,45,283.5,1357.91,61.33,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,46,254.57,1367.74,49.76,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,47,243.0,1635.04,53.61,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,48,231.43,1571.4,38.57,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,49,210.21,1671.49,37.16,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,50,173.57,1529.16,54.0,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,51,206.36,1980.45,46.03,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,52,183.21,1610.74,62.94,0
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,53,173.57,1280.96,57.86,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,54,219.86,1370.06,50.01,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,55,231.43,1359.06,47.31,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,56,219.86,1164.66,42.43,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,57,196.71,1438.91,46.09,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,58,231.43,1116.06,46.22,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,59,196.71,1216.74,49.89,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,60,254.57,1284.43,47.51,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,61,208.29,1322.61,55.03,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,62,243.0,1127.06,57.47,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,63,219.86,1046.64,46.16,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,64,208.29,951.75,56.89,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,65,196.71,1138.63,34.71,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,66,179.36,1031.59,43.65,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,67,175.5,1182.6,49.82,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,68,196.71,1015.39,43.65,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,69,214.07,1147.31,42.36,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,70,185.14,1286.16,45.9,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,71,208.29,1735.71,49.95,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,72,219.86,1287.9,46.09,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,73,219.86,1220.21,47.51,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,74,237.21,1227.15,40.82,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,75,219.86,1249.71,47.51,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,76,198.64,1249.71,57.28,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,77,214.07,1112.59,38.57,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,78,206.36,1463.21,52.71,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,79,214.07,1114.33,38.57,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,80,209.57,960.43,48.73,1
70% Vaccinated,8.0,ME_TS_LS,No,1.0,ass100_90at5,2,81,214.07,1046.64,46.22,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,0,0.0,0.0,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,1,0.0,0.86,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,2,0.0,5.01,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,3,0.5,15.73,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,4,1.0,28.89,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,5,2.29,60.88,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,6,3.64,70.5,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,7,5.29,61.65,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,8,8.5,68.34,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,9,14.29,95.4,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,10,14.29,119.57,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,11,15.86,112.31,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,12,16.5,100.67,0.41,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,13,18.86,96.62,0.29,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,14,19.71,81.77,0.43,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,15,22.07,69.62,0.56,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,16,21.43,78.75,0.56,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,17,21.86,129.21,0.84,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,18,23.79,192.99,1.26,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,19,30.21,226.09,1.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,20,27.64,269.04,1.27,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,21,34.07,268.46,1.84,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,22,38.79,327.47,1.25,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,23,42.43,348.11,0.86,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,24,38.57,294.11,2.56,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,25,50.57,302.59,4.64,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,26,49.5,335.96,6.81,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,27,54.0,324.58,5.69,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,28,48.86,325.35,6.82,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,29,52.71,280.8,10.26,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,30,67.07,347.34,9.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,31,82.93,602.87,21.79,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,32,142.71,860.34,35.74,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,33,195.43,1459.74,50.08,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,34,314.36,1673.23,89.55,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,35,486.0,2646.96,104.08,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,36,613.29,3754.35,104.14,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,37,555.43,3136.44,104.14,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,38,520.71,3025.35,91.99,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,39,538.07,3441.92,84.47,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,40,433.93,2395.29,73.09,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,41,387.64,2192.21,80.81,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,42,335.57,2603.57,76.56,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,43,335.57,1775.64,80.81,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,44,341.36,2301.56,69.04,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,45,300.86,1772.16,69.04,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,46,312.43,1773.9,76.76,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,47,304.71,2092.11,81.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,48,300.86,1671.49,69.43,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,49,289.29,1227.15,81.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,50,289.29,1258.39,61.71,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,51,248.79,1709.68,80.61,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,52,260.36,1253.76,91.99,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,53,271.93,1564.46,65.57,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,54,293.14,1458.0,61.52,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,55,243.0,1303.52,65.57,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,56,237.21,1287.9,84.47,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,57,227.57,1388.57,80.81,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,58,254.57,1112.59,65.19,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,59,231.43,1669.76,57.66,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,60,208.29,1048.95,46.09,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,61,190.93,1215.0,57.47,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,62,198.64,1459.74,49.95,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,63,189.0,1541.31,42.43,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,64,206.36,1588.18,57.66,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,65,231.43,1256.08,57.66,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,66,233.36,1374.69,73.09,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,67,260.36,1567.35,69.43,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,68,260.36,1956.73,81.0,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,69,266.14,1978.71,87.94,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,70,300.86,2619.19,76.76,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,71,254.57,2520.26,69.24,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,72,235.29,2093.27,77.14,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,73,243.0,1669.76,84.66,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,74,283.5,1458.0,68.85,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,75,277.71,1253.19,73.09,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,76,219.86,1569.09,69.24,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,77,227.57,1329.56,76.95,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,78,208.29,1565.61,73.09,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,79,219.86,1669.76,46.29,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,80,225.64,1229.46,62.74,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,1a,81,196.71,1114.33,42.43,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,0,0.0,0.0,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,1,0.0,1.01,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,2,0.0,4.17,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,3,0.14,11.87,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,4,0.86,22.21,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,5,1.71,32.46,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,6,2.43,58.63,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,7,3.29,62.81,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,8,4.43,81.19,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,9,5.64,81.51,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,10,7.29,63.39,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,11,12.0,69.43,0.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,12,12.29,61.91,0.14,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,13,13.14,70.33,0.14,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,14,14.57,82.16,0.14,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,15,14.36,59.64,0.14,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,16,15.21,57.04,0.43,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,17,16.71,90.0,0.84,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,18,18.0,132.11,0.99,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,19,19.07,102.41,0.99,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,20,19.93,118.54,0.99,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,21,23.14,135.0,0.86,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,22,24.86,189.13,0.83,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,23,23.79,158.66,1.24,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,24,23.57,162.51,1.27,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,25,33.0,131.53,1.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,26,34.07,146.31,1.12,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,27,31.5,146.12,0.85,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,28,30.21,109.61,1.28,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,29,29.57,131.4,2.26,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,30,33.43,154.41,4.26,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,31,52.07,177.62,15.28,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,32,88.71,305.49,31.67,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,33,174.21,731.31,59.08,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,34,356.79,1220.21,110.64,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,35,468.64,1701.0,118.8,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,36,599.79,2223.45,161.81,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,37,565.07,2275.52,138.28,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,38,572.79,2613.99,126.71,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,39,486.0,2311.97,79.84,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,40,347.14,2088.06,115.33,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,41,358.71,2039.46,103.56,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,42,347.14,1884.99,104.14,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,43,318.21,1671.49,88.52,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,44,266.14,1775.64,80.61,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,45,237.21,1128.21,69.43,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,46,225.64,1429.07,80.81,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,47,173.57,1253.19,65.38,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,48,192.86,1090.03,69.43,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,49,216.0,947.7,81.0,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,50,243.0,1145.57,69.24,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,51,244.93,1542.47,68.85,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,52,254.57,1215.0,68.66,0
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,53,219.86,1728.77,65.57,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,54,219.86,1562.14,69.24,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,55,225.64,1895.4,80.81,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,56,243.0,1817.29,69.24,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,57,219.86,1676.7,79.39,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,58,225.64,1303.52,65.38,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,59,231.43,1112.59,76.76,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,60,243.0,1188.96,81.0,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,61,254.57,1164.66,76.37,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,62,266.14,1087.71,76.76,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,63,248.79,1433.7,65.57,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,64,214.07,1492.71,61.33,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,65,196.71,1287.9,69.24,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,66,208.29,1253.19,69.04,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,67,204.43,1147.89,69.43,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,68,216.0,1194.17,69.43,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,69,243.0,1813.82,65.38,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,70,246.86,1670.34,57.86,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,71,231.43,1430.23,69.04,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,72,231.43,1366.01,53.81,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,73,248.79,1359.06,88.71,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,74,231.43,1112.59,65.57,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,75,246.86,1249.71,65.38,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,76,271.93,1291.37,72.9,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,77,243.0,1426.18,68.85,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,78,244.93,1048.37,80.42,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,79,248.79,1126.48,61.33,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,80,237.21,1227.15,69.43,1
70% Vaccinated,8.0,ME_TS_LS,No,5.0,ass100_90at5,2,81,243.0,1459.16,65.19,1
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,0,0.0,0.0,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,1,0.0,0.86,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,2,0.0,4.19,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,3,0.43,11.25,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,4,1.0,28.89,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,5,2.0,60.88,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,6,3.36,70.5,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,7,5.14,61.65,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,8,7.79,68.34,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,9,14.29,95.4,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,10,14.29,119.57,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,11,16.57,113.08,0.0,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,12,17.79,85.82,0.14,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,13,16.5,69.62,0.43,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,14,18.21,69.62,0.56,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,15,16.57,63.51,0.14,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,16,15.43,75.92,0.56,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,17,15.64,77.14,0.29,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,18,18.86,89.23,1.41,0
70% Vaccinated,8.0,ME_TS_LS,Yes,0.2,ass100_90at5,1a,19,19.07,108.39,0.56,0
